,Unnamed: 0,filename,artist,title,style,genre,date
62016,69466,68482.jpg,aa19b797266317f1eee59b9e11cc6b3b,Okita the tea house girl,Ukiyo-e,portrait,
62019,69469,91015.jpg,ef88d9afa08852f29a5c6564fdfe8aa7,"The Four Seasons. Autumn – Triumph of Selinus, Bacchus and Ariadne ",Neoclassicism,allegorical painting,1770.0
62021,69471,66180.jpg,d54d1d03e9cb8fd3dd4679db6642443f,Huldigung an Gluck,Rococo,genre painting,1775.0
62026,69476,8765.jpg,2c1805af81677619c237bcc6bf4a2897,Nachbargarten im Herbst,Naïve Art (Primitivism),landscape,1931.0
62032,69482,82044.jpg,3a40b18a78ceb822961393c50bdb522b,Foreplay Under the Futon,Ukiyo-e,nude painting (nu),c.1835
62034,69484,49882.jpg,1f020171f1660f14a8c822045b158a66,Marine,Naïve Art (Primitivism),marina,1945.0
62040,69490,2347.jpg,21c35f8cdf35a945ff7113c47378072f,Obsessive Theme,Cubism,genre painting,
62043,69493,99016.jpg,7b016984b86b58f83977299591cf4e38,Emblem 8 + 1,Abstract Expressionism,abstract,1959
62044,69494,76992.jpg,c14fce5bfd9bf9224facc6b76fc36138,Komposition Med Organiska Former,Cubism,,1922.0
62057,69508,15664.jpg,1fa147a618221dd5c3347e22e0d21cc9,Tahitian girl,Naïve Art (Primitivism),portrait,
62058,69510,72333.jpg,f92575e712f476dcaf6c73312dc1dd43,El Náhuatl,Cubism,abstract,1964.0
62075,69527,64349.jpg,eff15698e046c2411917baf34969769f,Untitled,Abstract Expressionism,abstract,
62077,69529,63106.jpg,72d32bebd43ea72f085a1cebd7474ab5,Landscape,Naïve Art (Primitivism),landscape,
62078,69530,95011.jpg,b36edf57ed623e40e433565053f5f6ca,"The album ""Circus""",Naïve Art (Primitivism),sketch and study,1950.0
62086,69538,83871.jpg,c75db42355991d709dc8399477697d71,The Fingers Were Running Wild on the Rib-Piano (from the Archways series),Abstract Expressionism,abstract,
62100,69555,29619.jpg,acb41a9d1162f3060bad857d303f17c8,Early Summer,Naïve Art (Primitivism),figurative,1980.0
62111,69568,86491.jpg,1fa147a618221dd5c3347e22e0d21cc9,A Rare Plant,Naïve Art (Primitivism),figurative,
62120,69580,53837.jpg,9a3df02973542da90a077accdeb209ec,Negro con rojo,Abstract Expressionism,abstract,
62123,69585,13469.jpg,7b016984b86b58f83977299591cf4e38,"Untitled, from Michel Waldberg's Poèmes dans le ciel ",Abstract Expressionism,illustration,1986
62124,69586,49571.jpg,f92575e712f476dcaf6c73312dc1dd43,El Abuelo Ixmucané,Cubism,abstract,1966.0
62126,69589,2885.jpg,0543dab6ae5c1a984446396bf37ed065,Untitled,Abstract Expressionism,abstract,
62132,69596,102019.jpg,1fa147a618221dd5c3347e22e0d21cc9,Horse and butterfly,Naïve Art (Primitivism),figurative,
62136,69601,33907.jpg,7b016984b86b58f83977299591cf4e38,Japan Line Series No. 1 (Composition),Abstract Expressionism,abstract,1958
62145,69614,72130.jpg,8d100ac8bbcb7f9151cc06b17cfe746a,Captain John Gell ,Rococo,portrait,1785
62151,69620,96288.jpg,3a40b18a78ceb822961393c50bdb522b,The Hand Mirror,Ukiyo-e,nude painting (nu),c.1835
62162,69631,90004.jpg,d1ec00902766b952ec62d98953e135ec,Untitled,Abstract Expressionism,abstract,1947
62167,69636,17220.jpg,b36edf57ed623e40e433565053f5f6ca,"The album ""Circus""",Naïve Art (Primitivism),sketch and study,1950.0
62169,69639,57236.jpg,d89b966d6ebc893be175803cbec33251,Gronk!,Abstract Expressionism,abstract,1964
62173,69644,97000.jpg,7b016984b86b58f83977299591cf4e38,Untitled (L. I112),Abstract Expressionism,abstract,1990
62179,69651,90357.jpg,e1118316b0bd1e2e198e95c5d56457b5,Day’s End,Abstract Expressionism,abstract,1959.0
62186,69660,95114.jpg,07c533c28369f1e2b027f6a0c827d90e,Visage criant a la grande main,Cubism,portrait,1941
62198,69673,43534.jpg,85e60fb5d2a65debda52dc3e32f76789,"Study to ""Pieta""",High Renaissance,sketch and study,c.1520
62200,69675,78272.jpg,79ca490b4c9ab3bd428d2388223a8309,Music on the Move,Cubism,abstract,1995.0
62201,69676,85319.jpg,d84e46c659389cf69bdbadfae40042d1,Portrait of Catherine Dolan,Cubism,nude painting (nu),
62214,69691,43501.jpg,f130a20e2165732699092a77eae9934f,La Tribune,Cubism,still life,1952.0
62219,69696,49893.jpg,bb871b440e46f2b62108815dd27daf35,Untitled,Cubism,,
62222,69699,63183.jpg,0543dab6ae5c1a984446396bf37ed065,Beggars,Cubism,figurative,1933.0
62233,69710,23797.jpg,bc58ed3c3e7750f9644953020a39e867,Studies for The Apotheosis of Homer,Neoclassicism,portrait,1827
62237,69715,40798.jpg,69f6f4c214746e0b58ebc3038ba05d3a,The Fight between the Lapiths and the Centaurs,High Renaissance,mythological painting,1500.0
62243,69721,42106.jpg,893dae556021b91c0ffff61c61d3c896,Still Life after Van Gogh,Abstract Expressionism,still life,1975.0
62244,69722,77180.jpg,0b54db7f05e151ca4573da981bfa111c,Still-life with Pipe,Cubism,still life,1923.0
62248,69726,23928.jpg,2196c96d3612334fa07aa43daa6ef322,Landscape with Monkeys,Naïve Art (Primitivism),wildlife painting,
62259,69738,14875.jpg,4a241503161ffd2b5876041af865768f,"La Jeune Chef Saragan Et Son Esclave Forum, Tomil, Yap",Ukiyo-e,genre painting,1949.0
62261,69740,100461.jpg,acb41a9d1162f3060bad857d303f17c8,Morning Series,Abstract Expressionism,abstract,1974.0
62265,69745,60538.jpg,c9380d13360b37f21cfd174d92a7247e,Two girls,Naïve Art (Primitivism),genre painting,
62267,69747,82986.jpg,db4b3b7cf13fd013ce873be4b59303ff,Untitled (Railroad),Cubism,landscape,1950.0
62273,69754,9394.jpg,893dae556021b91c0ffff61c61d3c896,Onions and Pineapples,Abstract Expressionism,still life,
62284,69767,102378.jpg,46509d8135f8bf67e9b2850945ffac9b,The black monster attacking the wife of a carpe,Ukiyo-e,mythological painting,
62286,69770,86368.jpg,d431279c01a51fe5d9b1376a2b733485,Natalia Ozerova,Rococo,portrait,c.1770
62287,69771,72841.jpg,207d95a590472b1e423e4adc6a567f64,Smrt Kuzmanova,Naïve Art (Primitivism),genre painting,1956.0
62288,69772,25173.jpg,c75db42355991d709dc8399477697d71,A Perfumed Gale of the Autumn Is All That's Left in My Memory (from the Autumn series),Abstract Expressionism,abstract,
62293,69777,90533.jpg,8ce72182690e99ec3ac142577dc4e7c4,Portrait of a Young Woman as a Sibyl,Neoclassicism,portrait,
62295,69779,9459.jpg,f71e836ba899d9e87b32215b62e657ba,Horizons ouverts,Abstract Expressionism,abstract,1956.0
62316,69802,64609.jpg,f92575e712f476dcaf6c73312dc1dd43,Estabilidad en dos puntos (study),Cubism,sketch and study,
62318,69804,1387.jpg,7b016984b86b58f83977299591cf4e38,Concert Hall Set III (SF-232),Abstract Expressionism,abstract,1977
62319,69805,38580.jpg,7b016984b86b58f83977299591cf4e38,Untitled (SF-315),Abstract Expressionism,abstract,1986
62322,69808,49536.jpg,9a3df02973542da90a077accdeb209ec,Untitled,Abstract Expressionism,abstract,1963.0
62347,69835,44183.jpg,c75db42355991d709dc8399477697d71,Look How the Moon Steps on the White Lonely Hills (from the Autumn series),Abstract Expressionism,abstract,
62354,69842,29214.jpg,b36edf57ed623e40e433565053f5f6ca,"The album ""Circus""",Naïve Art (Primitivism),sketch and study,1950.0
62358,69846,67968.jpg,907642811d82d1a8bd61417b5683e48d,Fall of the Giants,Rococo,quadratura,1734.0
62385,69876,84947.jpg,bb871b440e46f2b62108815dd27daf35,Untitled,Abstract Expressionism,abstract,1975.0
62389,69881,101088.jpg,d84e46c659389cf69bdbadfae40042d1,not identified,Cubism,portrait,
62423,69919,22778.jpg,a087f33967e659c63924aa07c89b948f,Johann Friedrich von Sachsen,Northern Renaissance,portrait,1532
62424,69920,6947.jpg,88c7fbeac9e9ae6930e3aaef8055b731,"Woman walking in the rain, looking at a rickshaw",Ukiyo-e,bijinga,1890.0
62430,69929,40086.jpg,521bffcf65826f9205d7d966a32baefa,Volleyball,Naïve Art (Primitivism),figurative,1993.0
62431,69930,13577.jpg,7b016984b86b58f83977299591cf4e38,For Thirteen (SFS-335),Abstract Expressionism,abstract,1989
62442,69944,87863.jpg,9a3df02973542da90a077accdeb209ec,Esquinas,Abstract Expressionism,abstract,1973.0
62446,69948,43556.jpg,a087f33967e659c63924aa07c89b948f,Feast of Herod,Northern Renaissance,religious painting,1539
62456,69959,72382.jpg,d431279c01a51fe5d9b1376a2b733485,Portrait of Anna Muravyova,Rococo,portrait,1768
62459,69963,7117.jpg,7b016984b86b58f83977299591cf4e38,"Untitled (SFP94-69, SFF.1743)",Abstract Expressionism,abstract,1994
62461,69965,68933.jpg,7b016984b86b58f83977299591cf4e38,"Untitled (SFP94-11, sff.1694)",Abstract Expressionism,abstract,1994
62465,69969,17977.jpg,953136226057c94685b4b84e156544e6,Composition with taches,Abstract Expressionism,abstract,1875.0
62467,69971,57853.jpg,c784adafd0a4358ccff228927a01fee5,Design of Samuel Greig's tomb in Tallinn,Neoclassicism,design,c.1790
62470,69974,20057.jpg,b36edf57ed623e40e433565053f5f6ca,"The album ""Circus""",Naïve Art (Primitivism),sketch and study,1950.0
62471,69975,42655.jpg,9259c680017df292f45d004bf4f5e5c7,Ecce Homo,Northern Renaissance,religious painting,1520
62478,69982,37435.jpg,5f5b31e07a9f529fab95992e6ef63c47,Cicero and the magistrates discovering the tomb of Archimedes,Neoclassicism,history painting,
62497,70001,18993.jpg,1cec93e2eb386945ea002f7b1b594a08,Hombre Constructivo,Naïve Art (Primitivism),figurative,1938.0
62498,70002,102471.jpg,7763fea74bc9c6bdb0430dbed140d5c7,Portrait of Utagawa Kunisada,Ukiyo-e,portrait,
62499,70003,31812.jpg,eff15698e046c2411917baf34969769f,Totem Materia,Abstract Expressionism,abstract,
62504,70010,13076.jpg,f92575e712f476dcaf6c73312dc1dd43,A hymn to the Shulamite,Cubism,religious painting,1982.0
62506,70012,19408.jpg,c14fce5bfd9bf9224facc6b76fc36138,Figurer I Trappa,Cubism,,1923.0
62535,70044,54856.jpg,eff15698e046c2411917baf34969769f,Untitled (Abstraction),Abstract Expressionism,abstract,
62538,70047,48066.jpg,7b016984b86b58f83977299591cf4e38, Untitled (from Pasadena Box) (Lembark L59),Abstract Expressionism,abstract,1963
62556,70069,79387.jpg,d431279c01a51fe5d9b1376a2b733485,Nikolai Mordvinov,Rococo,portrait,1771
62570,70083,26662.jpg,7ab90670389e4bb0e834b3b7374f26b4,Plum Blossoms and Cranes,Ukiyo-e,animal painting,
62572,70085,43421.jpg,3a40b18a78ceb822961393c50bdb522b,The Book,Ukiyo-e,genre painting,c.1835
62573,70086,6931.jpg,2d72f2000c42051e7c350a39bdce9bc1,Circumcision January,Abstract Expressionism,abstract,1946.0
62581,70094,49278.jpg,7b016984b86b58f83977299591cf4e38,Untitled (from Pasadena Box) (Lembark L61),Abstract Expressionism,abstract,1963
62590,70103,40548.jpg,a4dfae6b3aef2111aa3e387563f9f05c,Banana Launch,Naïve Art (Primitivism),genre painting,
62591,70105,52894.jpg,9a3df02973542da90a077accdeb209ec,Comienzo,Abstract Expressionism,abstract,1982.0
62594,70108,63522.jpg,c9380d13360b37f21cfd174d92a7247e,Man on a Yellow Horse,Naïve Art (Primitivism),genre painting,1950
62605,70119,37478.jpg,a087f33967e659c63924aa07c89b948f,"Georg der Bärtige, Duke of Saxony",Northern Renaissance,portrait,c.1536
62607,70121,56247.jpg,a087f33967e659c63924aa07c89b948f,Sibylle von Kleve,Northern Renaissance,portrait,c.1531
62609,70123,22761.jpg,23a39908a47139c0d2909d99247c0564,Torodoro,Abstract Expressionism,abstract,2004.0
62611,70125,74251.jpg,e45d15fb0b64d7230ef48365fc992ced,"Alexander I, as a child",Rococo,portrait,1787
62629,70145,42708.jpg,3a40b18a78ceb822961393c50bdb522b,On the Stairs,Ukiyo-e,nude painting (nu),c.1835
62631,70147,86323.jpg,3a40b18a78ceb822961393c50bdb522b,The Letter,Ukiyo-e,nude painting (nu),c.1835
62644,70161,58502.jpg,2c1805af81677619c237bcc6bf4a2897,Landschaft mit Zaunkönig,Naïve Art (Primitivism),animal painting,1952.0
62668,70189,88475.jpg,8ce72182690e99ec3ac142577dc4e7c4,Family portrait of Catherine Petrovna Baryatinskiy,Neoclassicism,portrait,
62672,70193,52611.jpg,b36edf57ed623e40e433565053f5f6ca,"The album ""Circus""",Naïve Art (Primitivism),sketch and study,1950.0
62682,70203,93412.jpg,db4b3b7cf13fd013ce873be4b59303ff,Bird,Cubism,animal painting,1958.0
62684,70205,30497.jpg,f92575e712f476dcaf6c73312dc1dd43,LA MÁSCARA DE HUN CAME,Cubism,abstract,1965.0
62688,70210,90300.jpg,bc174d92ece0e2d58458fd94c864c5d8,Quai aux fleurs,Naïve Art (Primitivism),cityscape,
62697,70220,77553.jpg,f130a20e2165732699092a77eae9934f,Crépuscule sur le canal,Cubism,figurative,1957.0
62698,70221,50917.jpg,bb871b440e46f2b62108815dd27daf35,Rajasthan Landscape,Abstract Expressionism,cityscape,1962.0
62706,70229,56023.jpg,8fbc4e9858ab6c0ee10c3dff789e72d0,Bonaparte  in Cairo,Neoclassicism,history painting,
62715,70238,13077.jpg,190b430ef19f47ad9da18f8c7b06523a,Cafetière,Cubism,still life,1949.0
62729,70253,7103.jpg,594c3b491d4a9b3cc938da02d11b71d3,Flotilla,Abstract Expressionism,abstract,2006
62733,70257,98701.jpg,782192dc825c7c1149825adcb7caacbc,Snow Dawn at Susaki,Ukiyo-e,landscape,1843
62738,70262,50918.jpg,44635531e589793417a87048c2427f32,Flower,Abstract Expressionism,flower painting,
62751,70277,72317.jpg,f130a20e2165732699092a77eae9934f,Untitled,Cubism,nude painting (nu),
62753,70279,4152.jpg,7b016984b86b58f83977299591cf4e38,"Untitled (SFP94-29, SFF.1708)",Abstract Expressionism,abstract,1994
62761,70287,48472.jpg,5695ca05647cb3324f62e5bb65961b96,Blue Nude,Cubism,nude painting (nu),1947
62780,70306,63706.jpg,b36edf57ed623e40e433565053f5f6ca,"The album ""Circus""",Naïve Art (Primitivism),sketch and study,1950.0
62783,70309,80942.jpg,c9e80af72fd40400177f5d60e126f44b,Marin et bateaux,Cubism,,
62788,70314,8051.jpg,3b4ee6d6140803ebef405983f23ffcc1,Shepherd in a felt cloak on a red background,Naïve Art (Primitivism),portrait,
62792,70318,25890.jpg,c9380d13360b37f21cfd174d92a7247e,"Cowboy in the Organ mountains, New Mexico",Naïve Art (Primitivism),genre painting,1949
62797,70323,74306.jpg,2e1c098c67bc11e0885c79ee8af0f61a,Untitled,Abstract Expressionism,abstract,2002
62804,70331,67811.jpg,11a65e27c3585580b467611f3c462722,Village with Figures,Naïve Art (Primitivism),genre painting,1931.0
62812,70340,56744.jpg,693d3bf4f5778d77d0de3c31d89b4973,Anjos,Naïve Art (Primitivism),religious painting,
62819,70348,76589.jpg,561d72f51daff0e2db80a025df94e903,An Italian Landscape with Trees,Abstract Expressionism,abstract,1966.0
62833,70364,35970.jpg,3e2b8c5bdf1cb9b4e7156d98e93ab5f1,Two Figures ,Cubism,nude painting (nu),1921
62834,70365,23766.jpg,f130a20e2165732699092a77eae9934f,Three Women,Cubism,nude painting (nu),1930.0
62837,70368,25602.jpg,093d54c8398df0ab85b48e53faa54940,Pájaros al aire,Abstract Expressionism,symbolic painting,1978
62846,70380,22986.jpg,3a40b18a78ceb822961393c50bdb522b,The High-ranking Courtesan,Ukiyo-e,nude painting (nu),1835
62850,70385,66175.jpg,8e441c5899bf3d2f3b2c493e62fb92bf,Tsuchiyama,Ukiyo-e,genre painting,
62866,70403,33786.jpg,4a241503161ffd2b5876041af865768f,Les Jades. Chinoise,Ukiyo-e,portrait,1940.0
62871,70410,50424.jpg,eadb8b92da6754d70917ad9b9af6a95d,Portrait of Pope Eugene IV,Northern Renaissance,portrait,
62876,70415,37200.jpg,bc05d13501bcf1fbca160ee8c3dec5cc,Villagers Dancing,Rococo,pastorale,c.1638
62883,70422,81335.jpg,b36edf57ed623e40e433565053f5f6ca,Project window (Audincourt) ,Naïve Art (Primitivism),design,
62886,70427,52292.jpg,48b59a894aafec218cbda701ca69da89,Portrait of Frida's Family,Naïve Art (Primitivism),portrait,1954.0
62891,70432,55926.jpg,1b75de7e18ba6fa547a7aed27b4fb355,Drawings of machines,High Renaissance,design,c.1500
62896,70437,46509.jpg,3a40b18a78ceb822961393c50bdb522b,Before the Window,Ukiyo-e,nude painting (nu),c.1835
62903,70444,32702.jpg,eff15698e046c2411917baf34969769f,Untitled (Abstraction),Abstract Expressionism,abstract,
62904,70445,65581.jpg,11a65e27c3585580b467611f3c462722,Family,Naïve Art (Primitivism),genre painting,1964.0
62907,70449,82981.jpg,f92575e712f476dcaf6c73312dc1dd43,Epitalamio,Cubism,abstract,1968.0
62908,70450,57987.jpg,7b016984b86b58f83977299591cf4e38,Coral Marine,Abstract Expressionism,abstract,1973
62909,70452,79119.jpg,e45d15fb0b64d7230ef48365fc992ced,Portrait of Catherine Pavlovna,Rococo,portrait,c.1795
62910,70453,90661.jpg,697371c23aeceaa4aee6d1a19fb04e49,unknown title,Naïve Art (Primitivism),genre painting,
62922,70465,37894.jpg,96b1e2ecd1eb346bcf571bc910ff14a0,Christ's birth ,Northern Renaissance,religious painting,
62941,70484,80550.jpg,00fc66616732eee998b037e68ab7fccf,The Cardplayer,Cubism,portrait,1921.0
62943,70486,42860.jpg,7b016984b86b58f83977299591cf4e38,"Untitled (SFP94-57, SFF.1731)",Abstract Expressionism,abstract,1994
62948,70492,66500.jpg,e45d15fb0b64d7230ef48365fc992ced,Alexander Lanskoy,Rococo,portrait,1780
62949,70493,40801.jpg,e83f1433c8a7280061dbe90a8540b4b2,7--7--N,Abstract Expressionism,abstract,1992.0
62951,70496,2743.jpg,040827f8fb458d1cea7d3e0b9e33132f,Portrait of Martha Arbeneva,Rococo,portrait,1798
62953,70499,96173.jpg,190b430ef19f47ad9da18f8c7b06523a,Cafetiere,Cubism,still life,1947.0
62961,70507,61536.jpg,bb871b440e46f2b62108815dd27daf35,Untitled (Lovers),Cubism,nude painting (nu),1972.0
62964,70510,78526.jpg,ab7e5dc63dd92d507897437f8aae6be3,Moonscape,Abstract Expressionism,abstract,1969
62967,70513,69874.jpg,12dfb12ee87cde6a8dd88d10fb3075f4,Grandma Moses Goes to the Big City ,Naïve Art (Primitivism),landscape,1946.0
62977,70526,54848.jpg,bc0ddf03c667c5edb17982be481ef360,The Eschimo,Abstract Expressionism,figurative,1947
62979,70528,65351.jpg,0c491bebb405572a8fca52e950a45c20,Head ,Cubism,portrait,1915
62991,70542,40661.jpg,bb69c7f93d60a05dca5ce66222f52e98,King George III,Rococo,portrait,
62997,70548,26069.jpg,e83f1433c8a7280061dbe90a8540b4b2,Wild Horses,Abstract Expressionism,figurative,1965.0
63003,70554,38927.jpg,acb41a9d1162f3060bad857d303f17c8,Pink and Orange Lady with Flowers,Naïve Art (Primitivism),figurative,
63009,70560,100053.jpg,b36edf57ed623e40e433565053f5f6ca,Opera,Naïve Art (Primitivism),design,
63015,70567,91196.jpg,df3d475c9c6d4dc1713fde644b1bd78f,Maternity,Neoclassicism,genre painting,1916
63025,70577,38979.jpg,2f68ecc70bbc7f82c679905e1ed3c467,Stephen Harriman Long ,Rococo,portrait,1819.0
63035,70589,10416.jpg,c9380d13360b37f21cfd174d92a7247e,Couple in a landscape,Naïve Art (Primitivism),genre painting,c.1959
63036,70590,86907.jpg,99176173d03e9b64666047a4a8dddda4,Dever,Abstract Expressionism,abstract,
63038,70592,30769.jpg,bf0cc2bc046d3dc7b384d650acd55ffa,Untitled,Abstract Expressionism,abstract,1957.0
63039,70593,66113.jpg,e45d15fb0b64d7230ef48365fc992ced,Maria Pavlovna,Rococo,portrait,c.1795
63040,70594,45764.jpg,4a241503161ffd2b5876041af865768f,"Vieille Aino Chikabumi. Hokkaido, Japon",Ukiyo-e,portrait,1950.0
63041,70595,71839.jpg,e45d15fb0b64d7230ef48365fc992ced,Ekaterina Orlova,Rococo,portrait,c.1782
63055,70609,73219.jpg,f92575e712f476dcaf6c73312dc1dd43,Ventana al infinito,Cubism,abstract,1972.0
63073,70629,67290.jpg,da883b99a1f16007b9dea363b4c0a3e3,Bacchus between Ceres and Venus,Northern Renaissance,mythological painting,
63076,70632,29695.jpg,4a241503161ffd2b5876041af865768f,"La Cruche, Mongolie",Ukiyo-e,portrait,
63083,70640,76527.jpg,72aa605886ea03fc01e57df654f2a522,The rooster ,Naïve Art (Primitivism),animal painting,1966.0
63094,70651,58688.jpg,72aa605886ea03fc01e57df654f2a522,Chicken without feathers ,Naïve Art (Primitivism),still life,1954.0
63096,70654,12745.jpg,df158115f72d7f1a3889158962258455,Building of the Troyan Horse,Rococo,mythological painting,1760
63097,70655,69601.jpg,b15d8d493527dccb0b3e02b1ef65258d,Philistine,Northern Renaissance,allegorical painting,
63100,70660,78186.jpg,e83f1433c8a7280061dbe90a8540b4b2,Abduction A,Abstract Expressionism,figurative,1961.0
63101,70662,31660.jpg,571c263178cb60348b5c919d8e649a46,The Labourer's Luncheon,Rococo,genre painting,1792.0
63107,70669,11277.jpg,7b016984b86b58f83977299591cf4e38,Untitled (SF 259),Abstract Expressionism,abstract,1980
63109,70671,52028.jpg,0543dab6ae5c1a984446396bf37ed065,Wall Handball (study),Cubism,figurative,1942.0
63125,70689,8121.jpg,3a40b18a78ceb822961393c50bdb522b,"Tokaido 53 Stations, #C",Ukiyo-e,nude painting (nu),
63135,70701,23412.jpg,ef88d9afa08852f29a5c6564fdfe8aa7,The Four Seasons. Winter – Aeolus with the Winds,Neoclassicism,allegorical painting,
63145,70714,98110.jpg,0052cc81f35d53736ab860be16fc07f4,"Composition, Landscape at Ceret",Cubism,landscape,1919.0
63146,70716,13619.jpg,3a40b18a78ceb822961393c50bdb522b,The Spectre,Ukiyo-e,mythological painting,
63165,70736,53999.jpg,eeeb3df937e2890e7e8178935b27bf9b,Where The Wild Things Are,Naïve Art (Primitivism),illustration,
63166,70737,22163.jpg,7b016984b86b58f83977299591cf4e38,Untitled I (L. I 87),Abstract Expressionism,abstract,1987
63168,70739,59205.jpg,5b39c876740bfc1cfaf544721c43cac3,Untitled,Abstract Expressionism,abstract,1945.0
